,Date,Agric eggs medium size,Agric eggs(medium size price of one),"Beans brown,sold loose",Beans:white black eye. sold loose,Beef Bone in,"Beef,boneless",Bread sliced 500g,Bread unsliced 500g,Broken Rice (Ofada),Chicken Feet,Chicken Wings,Evaporated tinned milk carnation 170g,"Evaporated tinned milk(peak), 170g",Frozen chicken,"Gari white,sold loose","Gari yellow,sold loose",Mudfish (aro) fresh,Mudfish : dried,Onion bulb,Rice agric sold loose,Rice local sold loose,Rice Medium Grained,"Rice,imported high quality sold loose",Tomato,Yam tuber,Dried Fish Sardine,Iced Sardine,Irish potato,Sweet potato,Tilapia fish (epiya) fresh,Titus:frozen,Catfish (obokun) fresh,Catfish :dried,Catfish Smoked,Mackerel : frozen,"Groundnut oil: 1 bottle, specify bottle",Maize grain white sold loose,Maize grain yellow sold loose,"Palm oil: 1 bottle,specify bottle",Plantain(ripe),Plantain(unripe),"Vegetable oil:1 bottle,specify bottle",Wheat flour: prepacked (golden penny 2kg),State,Month,Year,Region
2475,2019-04-01,441.25,41.15384615384615,327.58620689655174,234.0833602327855,985.8641358641358,1075.68897768898,241.66666666666666,237.69230769230768,289.187241213747,490.0,560.0,176.0,180.0,1350.0,201.67613636363632,213.106060606061,883.214299861359,1608.57929948839,185.680749617401,224.31372549019608,282.630131551727,344.251908136841,273.1767471879034,261.93818155025,203.655492318283,1300.0,1060.0,206.730769230769,136.2673229883375,550.79365079365,950.0,1139.0,1590.340909090909,1419.34,900.0,428.44444444444446,108.86321140758261,93.67816091954023,455.83333333333337,236.36363636363635,230.76923076923077,424.7619047619047,666.666666666667,KEBBI,4,2019,North_West
2476,2019-05-01,420.625,40.7692307692308,327.58500000000004,240.11722222222227,974.451,1035.80636363636,241.66666666666666,237.69230769230768,309.18625,480.69,520.99,166.0,186.0,1380.0,200.531875,203.106,872.11333333333,1580.28181818181,177.347692307692,241.5475,260.2,354.252727272727,309.5425,220.54375,189.656666666667,1300.91,1000.0,189.23,140.16133333333335,555.793333333333,895.0,1004.2,1510.7949999999998,1475.0,879.32,400.0006666666667,111.77437499999999,106.679166666666,431.875625,200.0,203.852,411.43,676.666666666667,KEBBI,5,2019,North_West
2477,2019-06-01,497.5,40.0,327.58620689655174,234.08336023278557,972.22777222777,1077.164502164502,241.66666666666666,237.69230769230768,319.187241213747,450.328,533.18,156.0,186.369,1450.0,200.520833333333,200.106060606061,879.472140762463,1513.57219855243,132.988441925094,224.31372549019608,202.6301315517275,344.251908136841,333.176747187903,200.425132099701,153.655492318283,1300.32,960.31,200.480769230769,136.2673229883375,550.793650793651,850.0,960.0,1470.79545454545,1400.0,850.23,428.4444444444444,108.8632114075826,93.67816091954022,455.83333333333337,236.36363636363635,230.76923076923077,424.76190476190476,666.666666666667,KEBBI,6,2019,North_West
2478,2019-07-01,460.0,39.5,327.58620689655174,234.27830902475938,1001.31868131868,1090.47619047619,241.66666666666666,237.69230769230768,339.187241213747,436.25,503.333333333333,156.0,187.142857142857,1460.0,165.050505050505,186.784511784512,872.11328976035,1506.09996064542,125.371549014083,264.313725490196,244.498670360044,336.802098950525,359.54038355154,178.188181550251,203.655492318283,1339.46,950.0,189.23076923077,144.6006563216708,545.793650793651,850.0,910.3,1450.79545454545,1368.29,861.29,457.777777777778,98.977901691898,93.67816091954022,417.333333333333,216.363636363636,200.769230769231,411.42857142857144,616.666666666667,KEBBI,7,2019,North_West
2479,2019-08-01,442.05,41.57,288.97,198.49,1029.7,1100.15,271.42,238.0,363.05,450.0,550.0,172.5,166.84,1450.0,176.98,202.18,901.37,1476.88,145.41,250.46,265.17,337.87,380.88,206.55,233.92,1325.0,980.0,208.46,189.6,564.48,870.45,950.0,1428.53,1414.43,850.0,427.45,100.65,98.92,445.61,232.57,234.61,449.23,590.0,KEBBI,8,2019,North_West
2480,2019-09-01,451.176470588235,41.578947368421055,298.979885057471,208.498476998398,1002.67080745342,1132.49084249084,292.85714285714283,238.0,363.055280393288,451.03,500.0,172.5,166.8421052631579,1650.0,176.98657051059797,232.18240093240092,887.31,1442.3424185994018,181.577642021721,257.270850924102,295.173225365239,354.27166351035,381.340748594805,203.040293040293,253.925348156117,1338.46153846154,952.66,225.857142857143,194.22198172198168,548.008658008658,833.3333333333334,912.5,1443.62591431557,1400.95,845.26,427.5,100.65384966247035,98.92286169195154,448.14814814814815,208.695652173913,198.615384615385,449.2307692307692,600.0,KEBBI,9,2019,North_West
2481,2019-10-01,430.384615384615,40.0,310.345,259.43,1062.5,1174.265,250.0,238.0,377.16,400.11,523.64,160.0,175.833333333333,2200.0,203.92545454545453,209.198571428571,894.286,1431.43444444444,204.541111111111,283.32625,317.789285714286,331.947777777778,340.709,206.061,205.091,1350.0,960.11,195.55333333333,150.931818181818,467.46,861.26,900.0,1387.5,1350.0,895.13,429.7430769230769,110.3423076923077,110.3075,468.8908333333334,172.725,180.2,475.00125,675.0,KEBBI,10,2019,North_West
2482,2019-11-01,451.25,41.875,327.58620689655174,225.59044882320745,1084.81481481481,1186.7132867132868,210.0,230.07692307692307,350.855915224822,435.0,550.0,175.0,170.0,2250.0,207.2675512892904,268.57707509881425,955.5555555555555,1477.72848269742,233.32315832315837,247.08853238265002,322.560444144287,311.19083951785245,345.859593837535,253.80952380952385,283.755845294307,1320.0,1000.0,203.333333333333,181.91137566137564,534.803921568627,875.0,899.6703296703297,1397.59615384615,1290.3225806451612,850.0,434.8148148148147,103.92021463757916,105.30289008074155,423.7037037037037,155.454545454545,200.0,444.44444444444446,666.666666666667,KEBBI,11,2019,North_West
2483,2019-12-01,434.2857142857143,40.0,310.3448275862069,235.21930655551347,1100.0,1178.57142857142,225.0,210.0,375.4672961138478,460.30709276534276,537.623981877922,180.0,176.66666666666666,2210.0,201.87088274044794,280.5072463768116,955.0,1454.90454246215,253.333333333333,247.3039215686275,307.786372613562,306.9158697961944,331.90023484141125,280.0,263.707482993197,1292.6020864891893,987.1168418770309,200.0,206.60800552104902,554.5,877.0921617060242,907.142857142857,1397.27272727272,1305.02580037731,881.4010541623181,431.1111111111111,94.9480021893815,85.15130190007038,440.0,165.411667037275,227.142857142857,433.3333333333333,650.0,KEBBI,12,2019,North_West
2484,2020-01-01,437.333333333333,40.81,309.310344827586,241.391015115153,1156.16161616162,1210.0,250.0,230.0,376.025867521647,450.0,541.38,178.02,181.25,2200.0,211.6412572934312,279.3388429752066,908.33333333333,1400.0,183.779761904762,235.2453765597148,309.99264325361,306.354687239714,338.66384432560903,230.355211640211,206.865466669335,1300.15,980.11,186.36363636364,147.142857142857,565.0793650793652,898.0099,878.571428571429,1370.56277056277,1313.55,850.0,452.3076923076924,111.38569604086845,108.5801860974275,462.2222222222223,157.142857142857,200.15,462.22222222222223,652.03,KEBBI,1,2020,North_West
2485,2020-02-01,465.3125,40.0,283.90804597701145,194.40191991916132,1105.952380952381,1186.23323013416,242.85714285714286,254.16666666666666,311.65368928439005,420.0,550.0,160.0,159.375,2133.33333333333,218.28922186633955,258.0263845350052,953.4090909090909,1455.66666666667,242.257742257742,266.0288547237077,296.300337339237,316.3317500913409,325.4907578004464,308.333333333333,208.508158508158,1270.0,994.1561138381609,200.769230769231,209.573283858998,622.077922077922,840.9090909090909,925.0,1350.0,1359.95660993673,871.8044136756746,468.33333333333326,104.22599983732148,100.76970443349752,505.1851851851852,201.83579269316476,254.615384615385,476.4444444444444,675.0,KEBBI,2,2020,North_West
2486,2020-03-01,468.6111111111111,40.0,283.90804597701145,192.20310723759002,1070.98800505051,1194.9942332213802,242.85714285714286,234.28571428571428,311.65368928439005,480.0,550.0,160.0,160.55555555555554,2093.33333333333,218.28922186633955,258.0263845350052,946.428571428571,1444.4444444444443,279.427655677656,266.0288547237077,271.414255218216,360.997929606625,326.3162920670661,359.591836734694,210.30303030303,1230.0,1000.0,240.769230769231,261.91829004329,612.987012987013,870.0,975.0,1320.66666666667,1300.5,850.0,475.55555555555554,103.49511643737956,100.76970443349752,501.3333333333333,238.615384615385,200.0,475.29411764705884,675.0,KEBBI,3,2020,North_West
2487,2020-04-01,460.0,40.0,293.1855500821018,210.48199037618028,1114.28571428571,1279.1666666666667,266.6666666666667,246.363636363636,344.82758620689657,510.0,570.0,180.0,200.230769230769,2150.0,224.5149119655048,266.6666666666667,970.0,1464.28571428571,254.230769230769,267.17277820219,305.29606243684,352.298850574713,388.5785884866766,377.083333333333,240.962301587302,1290.15,1000.11,295.833333333333,260.5413105413105,633.92857142857,920.0,980.0,1364.28571428571,1360.0,870.0,480.0,124.97536945812809,115.76354679802958,482.2222222222222,232.57,234.61,483.333333333333,680.0,KEBBI,4,2020,North_West
2488,2020-05-01,477.05882352941177,42.8888888888889,294.827586206897,189.54698295469092,1075.37575259989,1250.0,254.44444444444446,230.0,312.4768866884289,485.0,525.0,176.66666666666666,191.111111111111,2100.0,219.490557751427,251.08695652173915,965.66666666667,1432.44047619047,221.343897648246,256.020470296269,281.37958020883,350.25147519823,378.6571598336305,355.015401265401,245.992202242202,1250.0,1000.0,282.777777777778,243.321147167301,629.911816578483,890.0,973.333333333333,1336.61616161616,1345.0,855.0,473.333333333333,119.69109195402301,110.320197044335,480.0,230.0,225.0,477.435897435897,670.0,KEBBI,5,2020,North_West
2489,2020-06-01,441.3333333333333,42.3125,298.979885057471,199.82505126633527,1067.67080745342,1238.64468864469,251.428571428571,230.0,323.437190442449,500.0,550.0,178.5,198.823529411765,2133.33333333333,218.122743008327,260.51282051282,960.0,1448.6665292713385,259.2383737120579,264.812729983009,297.015180927673,362.507436473151,391.013071895425,362.103174603175,243.419127169127,1320.0,1000.0,284.677248677249,235.342312008979,628.008658008658,908.888888888889,985.0,1345.75757575758,1350.0,870.0,431.42857142857144,119.165383825944,109.114284200888,474.166666666667,232.222222222222,214.615384615385,477.777777777778,680.0,KEBBI,6,2020,North_West
2490,2020-07-01,430.0,41.3333333333333,289.158178737745,208.93822390715607,1073.23824757842,1225.0,263.75,233.33333333333334,330.053879310345,511.0,575.0,181.75,220.0,2140.0,219.116394457043,270.127004352107,963.72294372294,1440.63492063492,268.703703703704,262.47113997114,285.25707370642874,366.98275862069,394.988647496616,363.468296409473,249.833504837603,1318.75,1009.66666666666,285.0,245.007451256365,681.831550802139,910.0,980.0,1350.0,1360.0,920.0,458.333333333333,129.36931968710198,121.55535521999349,495.8333333333333,250.0,220.0,507.77777777777777,685.0,KEBBI,7,2020,North_West
2491,2020-08-01,455.29411764705884,42.22222222222222,281.858237547893,200.4777921550526,1061.97346132129,1229.55182072829,272.22222222222223,225.88235294117646,331.280070309255,500.0,550.0,179.0,215.526315789474,2150.0,194.56602639669,234.84848484848482,968.8725490196078,1450.52920093226,234.8591385872088,261.0,296.216848652308,359.147198487223,400.946173057575,356.190476190476,239.88344988345,1320.0,1000.0,241.07142857143,228.294051627385,694.871794871795,942.39130434783,975.0,1300.6222943722944,1345.0,870.0,454.761904761905,119.013570945619,120.779967159278,488.823529411765,242.445652173913,224.615384615385,495.238095238095,690.0,KEBBI,8,2020,North_West
2492,2020-09-01,468.42105263157896,42.5789473684211,287.586206896552,219.62742104302905,1033.22751322751,1237.62166405024,282.857142857143,229.4375,337.695914850924,500.0,550.0,185.0,218.0,2166.66666666667,210.588622800899,234.938684503902,971.212121212121,1452.14285714285,252.06698063840923,261.07397504456327,297.89702610744,370.514890504837,404.261822376009,341.071428571429,243.912314537315,1325.0,1000.0,243.33333333333,226.471677559913,694.803921568627,943.0,980.0,1359.58333333333,1350.0,880.0,438.73015873015885,118.171567118227,121.816502463054,485.396825396826,245.454545454545,230.0,497.777777777778,720.0,KEBBI,9,2020,North_West
2493,2020-10-01,472.333333333333,42.8148148148148,283.563218390805,229.854929084138,1076.98173286409,1250.0,280.0,240.833333333333,335.553373783842,500.0,550.0,176.66666666666666,211.666666666667,2160.0,219.887316460168,234.825174825175,989.4557823129251,1457.46031746032,248.452380952381,257.174311314337,303.459835547122,379.569640246824,405.92905154486,354.838460270986,238.550515877705,1350.0,1010.0,233.285880785881,234.667647807786,696.761904761905,925.0,975.0,1351.3468013468,1355.0,875.0,444.927536231884,129.025406435045,126.040278180238,520.5333333333333,248.0,219.047619047619,493.076923076923,710.0,KEBBI,10,2020,North_West
2494,2020-11-01,466.6666666666667,46.53846153846154,288.908045977012,229.331594706848,1096.66666666667,1272.22222222222,280.0,308.571428571429,337.328394626216,550.0,600.0,190.0,218.571428571429,2150.0,214.85836627141,238.518518518519,980.0,1450.0,249.039072039072,267.84907902555,296.533197311722,376.661333198947,406.12916495269434,369.719645433931,245.984419195353,1345.0,1015.0,226.984126984127,232.703746373101,682.307692307692,933.33333333333,980.0,1386.66666666666,1325.0,878.0,445.833333333333,125.291413116971,123.51183231913456,507.69230769230774,252.525252525252,212.222222222222,500.00000000000006,750.0,KEBBI,11,2020,North_West
2495,2020-12-01,468.823529411765,45.722222222222,280.557297109021,232.76782432542,1104.2612942612,1301.94949494949,272.0,268.8235294117647,357.1128099709693,565.0,566.666666666667,191.571428571429,216.11111111111111,2160.0,219.18970703836,238.175236466773,986.66666666667,1440.95238095238,222.592155319428,264.784886766658,302.209752261934,375.216041711764,418.649470106747,364.952392378863,234.705037153763,1348.0,1000.0,210.25456025456,200.936312223711,693.4582838764,937.5,998.0,1347.16616716617,1345.0,850.0,454.166666666667,136.369047619048,158.19086255191735,511.052631578947,248.333333333333,218.333333333333,525.555555555556,725.0,KEBBI,12,2020,North_West
2496,2021-01-01,464.545454545455,45.5,280.985221674877,236.679734790108,1102.92517006803,1336.4285714285713,275.0,265.0,321.898168562777,600.0,600.0,188.0,211.333333333333,2100.0,216.477652782001,231.7917409388,990.0,1460.95238095238,224.105339105339,269.090909090909,308.7502625045938,365.652334260677,403.98469994058235,354.566544566545,236.994810361622,1300.0,1050.0,203.030303030303,186.084031704543,686.3636363636363,954.54545454545,950.0,1374.41077441077,1350.0,850.0,450.0,137.752411309351,139.95025596445475,515.714285714286,246.0,200.0,542.8571428571429,755.0,KEBBI,1,2021,North_West
2497,2021-02-01,492.72727272727275,47.5,350.98522167487687,306.67973479010817,1112.92517006803,1336.4285714285713,255.0,265.0,291.89816856277747,600.0,700.0,188.0,219.333333333333,2145.0,236.47765278200055,310.79174093879976,990.0,1460.95238095238,216.776234101816,309.0909090909091,308.7502625045938,305.652334260677,403.9846999405823,294.56654456654456,246.994810361622,1320.0,1150.0,213.030303030303,170.528476148988,686.3636363636363,900.0,1050.0,1474.41077441077,1375.0,880.0,550.0,157.75241130935134,149.950255964455,585.7142857142857,250.0,210.0,545.857142857143,775.0,KEBBI,2,2021,North_West
2498,2021-03-01,467.36842105263156,47.6315789473684,327.58620689655174,297.627421043029,1127.03703703704,1337.62166405024,272.857142857143,269.4375,307.695914850924,650.0,750.0,185.0,218.0,2166.66666666667,215.588622800899,302.207357859532,1011.21212121212,1419.64285714286,222.451596023025,261.073975044563,309.89702610744,332.732236377355,404.261822376009,306.969616204691,253.912314537315,1300.0,1100.0,217.777777777778,186.236383442266,684.803921568627,980.0,1030.0,1381.73076923077,1350.0,875.0,566.031746031746,168.5163947044335,159.432266009852,594.444444444445,245.454545454545,230.0,582.222222222222,750.0,KEBBI,3,2021,North_West
2499,2021-04-01,474.0,48.0714285714286,354.18901660281,323.692288979645,1158.50340136054,1307.95518207283,310.0,326.42857142857144,324.503818224994,675.5,780.0,199.33333333333334,218.333333333333,2200.0,258.499991444656,321.646436352319,1034.03361344538,1387.2619047619,222.84406070120355,304.524658348188,310.059944799034,325.199275362319,454.729706567942,338.797740720818,298.484848484848,1375.0,1175.0,233.874458874459,209.0826496968365,746.2884054720788,1000.0,1100.0,1409.87654320988,1400.0,890.0,604.444444444444,188.973727422003,200.1876222565878,668.888888888889,272.22222222222223,230.37037037037,586.666666666667,790.0,KEBBI,4,2021,North_West
2500,2021-05-01,499.315714285714,49.0,363.535069200094,351.809488594507,1159.51951951952,1358.85723039216,311.25,328.461538461538,325.92256503327286,675.0,750.0,200.0,216.0,2150.0,258.192528956598,311.942521942931,1025.0,1368.93424036281,230.0,309.500718390805,297.0942127855649,323.00940438871476,465.67660298638566,340.119047619048,299.775696278059,1300.0,1162.5,249.579830812164,221.764906749067,776.666666666667,1033.33333333333,1022.71317829457,1400.4166666666667,1390.0,1000.0,618.148148148148,196.764879727504,216.879207500443,665.238095238095,270.0,246.666666666667,598.5185185185186,778.75,KEBBI,5,2021,North_West
2501,2021-06-01,511.428571428571,52.0,373.535714285714,353.937857142857,1186.18666666666,1385.6125,316.25,300.0,325.91999999999996,750.0,796.666666666667,202.0,216.25,2240.0,226.73636363636362,274.606363636364,1041.6675,1326.07714285714,237.479,316.5108333333333,273.9136363636364,323.00999999999993,467.968,360.119,306.608571428571,1300.0,1112.5,234.103571428571,183.88636363636363,796.666,1033.33333333333,1072.712,1400.41625,1400.0,1000.0,685.185555555556,193.716666666667,210.8,696.19,275.0,266.666666666667,642.9644444444443,788.75,KEBBI,6,2021,North_West
2502,2021-07-01,550.0,55.0,360.228472553278,370.015673981191,1210.75075075075,1429.16666666667,346.25,334.61538461538464,354.07138535995165,820.0,820.0,210.0,228.125,2300.0,235.83074230593095,249.33635657272015,1120.0,1358.57142857143,250.0,394.2708333333333,301.22525060899,329.91013584117,469.49676795125174,355.119047619048,403.99768919699585,1350.0,1112.5,257.750131144935,215.06077522222,860.0,1100.0,1083.3333333333333,1449.49494949495,1480.0,1000.0,700.0,212.190578817734,217.8318135764944,700.0,278.0,266.6666666666667,662.222222222222,798.75,KEBBI,7,2021,North_West
2503,2021-08-01,562.666666666667,56.0,379.339536580916,365.25852456826,1307.44744744745,1452.94117647059,356.25,340.0,354.07138535995165,820.0,916.666666666667,216.0,230.0,2400.0,228.064986794911,224.605998816934,1200.0,1331.2925170068,245.0,382.758620689655,332.965016690861,327.91013584117,474.705101284585,340.119047619048,408.572003771311,1360.0,1112.5,238.865545097878,197.187595013682,880.0,1120.0,1153.0303030303,1440.74074074074,1500.0,1000.0,762.222222222222,224.95341862798762,200.27017899358322,687.777777777778,280.0,253.589743589744,628.1481481481483,831.25,KEBBI,8,2021,North_West
