,Date,AVERAGE PRICES REPORTEDLY PAID BY HOUSEHOLDS ACROSS VARIOUS RURAL AND URBAN MARKETS  AND INFORMAL ARRANGEMENTS NGN,ItemLabels,Agric eggs medium size,Agric eggs(medium size price of one),"Beans brown,sold loose",Beans:white black eye. sold loose,Beef Bone in,"Beef,boneless",Bread sliced 500g,Bread unsliced 500g,Broken Rice (Ofada),Chicken Feet,Chicken Wings,Evaporated tinned milk carnation 170g,"Evaporated tinned milk(peak), 170g",Frozen chicken,"Gari white,sold loose","Gari yellow,sold loose",Mudfish (aro) fresh,Mudfish : dried,Onion bulb,Rice agric sold loose,Rice local sold loose,Rice Medium Grained,"Rice,imported high quality sold loose",Tomato,Yam tuber,State
10,Unnamed: 11,,2016-10-01 00:00:00,506.1997869731725,40.76620385121585,290.5712143273765,210.6583747882185,933.976435936818,1143.33212558925,224.3786047112355,217.78769562032602,220.01999999999998,651.8310476256049,763.8225194171,307.237249442823,152.009893602864,1294.3075,172.1530741850905,200.133827822538,995.2787131082,1629.68650490255,194.774093447012,284.958618735997,236.4203658772725,269.92283225,346.881441616666,252.99409205490252,240.17696833333298,KATSINA
11,Unnamed: 12,,2016-11-01 00:00:00,449.8,36.5,312.8475,222.166,1015.56444444444,902.5,300,307.5,266.67,500,500,145.5,137.5,1225,169.0388888888885,217.716,896.875,1659.43875,204.396,308.687916666667,239.4824999999995,303.57,354.18775,216.088611111106,243.027249999999,KATSINA
12,Unnamed: 13,,2016-12-01 00:00:00,483.571428571428,35,391.189999999999,200,1259.3055555555554,855.972222222222,228.2142857142855,198.75,300,500,500,123.333333333333,141.583333333333,1250,171.24812500000002,183.6381249999995,817.2616666666665,1700.75,196.804583333333,304.66375,231.851964285714,284.85,303.220625,185.28149999999948,301.66749999999945,KATSINA
13,Unnamed: 14,,2017-01-01 00:00:00,579.36,49.35,300,200.06099999999998,1200,1047.4850000000001,264.605,243.735,272.73,537.21,839.43,127.515,150,1449.13,219.79199999999997,231.34199999999998,950.54125,1688.975,213.677,343.847,243.37300000000005,283.39,342.04499999999996,220.566,231.044,KATSINA
14,Unnamed: 15,,2017-02-01 00:00:00,555.625,48,289.376666666666,236.632222222222,1073.68055555555,1282.97333333333,265.833333333333,253.333333333333,320.44,525,700,128.333333333333,152.5,1450,247.569444444444,256.6349999999995,986.903333333333,1632.5,214.398125,387.91824999999994,285.14875,290.45,323.849444444444,193.737777777777,254.52611111111048,KATSINA
15,Unnamed: 16,Year on Year %, (Feb 2016 & Feb 2017),65.61102831594636,71.98308036825094,28.248007504635186,64.66073163884012,56.99384257401778,48.290829828497436,16.352583586626096,-6.605222734255115,59.50620971154166,30.844382414514982,-0.309041969893341,14.074074074073778,15.09433962264151,24.285714285714448,80.28323431662257,84.86075706219256,9.655925925925885,8.23210399563757,53.149038568858295,106.43374412963378,88.79178356547575,59.74590254097459,43.3489835552786,33.4738772751314,107.40337334300307,KATSINA
16,Unnamed: 17,Month on Month %,(Jan 2017 & Feb 2017),-4.0967619442143075,-2.735562310030398,-3.541111111111339,18.280035700222445,-10.526620370370836,22.481308403779508,0.46421395413274696,3.9380201174771727,17.49349173174934,-2.27285419109846,-16.610080649964853,0.6417545648221787,1.6666666666666667,0.06003602161296025,12.638059822215563,10.933163887231673,3.8254082432859144,-3.343743986737513,0.3374836786364469,12.817110517177689,17.165318256339017,2.4912664525918355,-5.319637929382387,-12.163353473437878,10.163480164432086,KATSINA
0,Unnamed: 1,,Unit of Measurement,1 Dozen,1 Piece,1Kg,1Kg,1Kg,1Kg,1 loaf,1 loaf,1Kg,1Kg,1Kg,1 unit,1 unit,1 unit,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,KEBBI
1,Unnamed: 2,,2016-01-01 00:00:00,385.20454545454504,34.28571428571425,178.27249999999998,141.57911111111048,940.075857142857,934.7222222222215,198.333333333333,188.958333333333,175.9525,475,525,120,132.25,1050,118.629222222222,155.84,764.2196666666665,785.4875,178.96492307692301,152.6479761904755,129.618222222222,191.780694444444,208.03625,142.5303030303025,185.68373015872947,KEBBI
2,Unnamed: 3,,2016-02-01 00:00:00,374.6666666666665,32.63888888888885,196.045,165.18430769230702,820.09,902.11,256.666666666666,260,165.585,550.43,500.21,123.75,134.16666666666652,1150,122.834111111111,164.697083333333,1000,737.57125,163.4224999999995,166.018333333333,145.79500000000002,205.676666666667,198.04399999999953,173.468999999999,130.8064285714285,KEBBI
3,Unnamed: 4,,2016-03-01 00:00:00,391.428571428571,34.5833333333333,159.948,167.750852272727,809.5044444444445,1059.8011538461535,250,224.285714285714,141.32074999999998,650.88,500,127.5,134.975490196078,1200,123.28178571428549,149.042857142857,862.856,766.665,192.65119047619,163.0038888888885,150.13022727272698,190.051666666667,220.2405128205125,112.73642857142849,159.78528571428552,KEBBI
4,Unnamed: 5,,2016-04-01 00:00:00,383.1111111111105,33.7222222222222,169.435555555555,180.67602564102498,926.712222222222,986.6077777777775,243.5,213.333333333333,123.19333333333302,650,525,118.333333333333,134.29166666666652,1133.33333333333,128.2807692307685,164.915833333333,742.855,678.04083333333,108.5996969696968,177.3124999999995,167.406848484848,200,244.22033333333297,178.525396825397,188.41625,KEBBI
5,Unnamed: 6,,2016-05-01 00:00:00,413.2142857142855,36.3186813186813,176.67000000000002,193.35111111111098,1007.2112500000001,1086.41346153846,207.5,217.79220779220702,146.7825,470,400,128.333333333333,137.289915966386,1300,147.518923076923,167.438,832.3875,850,141.765625,193.4858888888885,167.07246323529398,192.62,261.170649350649,160,186.269,KEBBI
6,Unnamed: 7,,2016-06-01 00:00:00,452.7777777777775,30,221.836666666666,218.5928076923075,924.5121428571425,1037.9670833333316,255,281.25,242.86399999999952,400,500,135,142.0192307692305,1050,161.451825396825,173.297,1036.666,779.166666666665,161.8274242424235,204.195793650793,202.9283441558435,195.86625,270.4539999999995,138.775714285714,204.503333333333,KEBBI
7,Unnamed: 8,,2016-07-01 00:00:00,443.33333333333303,38.2467532467532,234.3466666666665,266.89437499999997,1109.224428571425,1046.6669999999995,300,295.535714285714,210.0589285714285,408.33500000000004,500,130,142.4999999999995,1050,160.24888888888802,182.845,792.045833333333,937.1212499999999,135.70590909090902,225.94589285714198,215.5872619047615,207.580833333333,304.3299999999995,224.1589999999995,237.049999999999,KEBBI
8,Unnamed: 9,,2016-08-01 00:00:00,442.9166666666665,38.9583333333333,236.534,250.249305555555,1070.3699999999965,1175.41446428571,260,227.5,191.60375,433.33333333333303,430.555,107.5,140.643939393939,1166.66666666666,169.41136363636298,188.2,1060.7142857142856,959.649,173.233,271.548999999999,247.27673076923048,200,283.26130769230747,232.097777777777,278.68844444444403,KEBBI
9,Unnamed: 10,,2016-09-01 00:00:00,707.290957983854,50,303.6310431143775,260.045386879543,1010.2708558046295,1650.249590020515,293.96195900398095,277.524697718702,266.58187988,687.842861924945,500,124.332032847468,170.741908930669,995.241409975663,171.085281237709,240.234872026403,803.6547253976574,1026.4512716036,269.657223917061,248.034695823701,199.1298731329725,225.2206674236925,305.282201424661,287.994700762082,223.65911507658,KEBBI
10,Unnamed: 11,,2016-10-01 00:00:00,571.188289898991,50.05723786752935,318.257675909078,259.01217989119345,1005.3010666666664,1538.3834523124901,333.856234470188,266.8250238673935,251.647887499999,507.068335187585,616.666666666667,132.5949094675505,154.0887649801235,827.202075745934,167.793782092063,211.82732214017147,835.3091656,819.923411,246.2325039967015,261.38103150807797,202.89247728333248,200,305.218395387556,201.432997978206,227.7402355591945,KEBBI
11,Unnamed: 12,,2016-11-01 00:00:00,483.8095238095235,41.5625,383.20500000000004,236.648045454545,991.316625,1081.1307857142851,300,280,271.673,687.5,742.4983926288,146.25,150,1100,211.48952380952352,208.94375,987.5,1057.4075,230.9895,230.8141666666665,272.911681818181,203.4725,328.762142857142,171.56854166666602,265.8025,KEBBI
12,Unnamed: 13,,2016-12-01 00:00:00,492.5,40,266.494,238.69,1048.3333333333298,1182.53968253968,244,260.2777777777775,258.3365,600.99,733.4300000000001,137.5,149.93006993006952,1100,178.57999999999947,221.84300000000002,1053.207,1046.94085714286,147.1399305555555,256.502999999999,221.5005,203.130999999999,325.765909090909,159.400151515151,224.834285714285,KEBBI
13,Unnamed: 14,,2017-01-01 00:00:00,632.9992857142857,40,277.1775,242.50357142857143,1008.468,1222.437,254.25,253.25785714285712,298.375,612.55,746.864239257277,141.75,150,1158,229.37687499999998,279.0275,1038.76875,1244.59625,201.42200000000003,276.423,227.88785714285714,209.865,332.83500000000004,211.32,228.2133333333333,KEBBI
14,Unnamed: 15,,2017-02-01 00:00:00,540.384615384615,43.3333333333333,287.5775,242.621428571428,1114.231,1384.663333333325,299.1666666666665,257.222222222222,298.992499999999,625,740.385,155,177.97619047619,1275,226.012083333333,260.825833333333,941.666666666665,1567.646999999995,190.527012987012,267.4045,243.259809523809,208.026249999999,359.9031428571425,190.7295,230.489761904762,KEBBI
15,Unnamed: 16,Year on Year %, (Feb 2016 & Feb 2017),44.23076923076919,32.76595744680857,46.68953556581397,46.87922355394985,35.8669170456901,53.49162888487269,16.5584415584418,-1.0683760683761534,80.56738231119907,13.54759006594845,48.01483376981668,25.252525252525253,32.65306122448959,10.869565217391305,83.99781729107087,58.367002046686814,-5.8333333333334965,112.54177138818724,16.585545434081954,61.069259419140764,66.8505843985109,1.1423674699765085,81.72887987373682,9.95019282984343,76.20675407317626,KEBBI
16,Unnamed: 17,Month on Month %,(Jan 2017 & Feb 2017),-14.63108607226357,8.33333333333325,3.7521083060493643,0.048600167891250656,10.4874919184347,13.27073160689059,17.6663389052769,1.565347319956463,0.20695433598625343,2.032487143906627,-0.8675257050358003,9.347442680776014,18.650793650793332,10.103626943005182,-1.4669271550006837,-6.523251889748141,-9.347805595165903,25.95626895067335,-5.409035265754498,-3.262572217217821,6.7454021349261994,-0.8761584828346791,8.132601095780926,-9.743753549119814,0.9975002503923296,KEBBI
0,Unnamed: 1,,Unit of Measurement,1 Dozen,1 Piece,1Kg,1Kg,1Kg,1Kg,1 loaf,1 loaf,1Kg,1Kg,1Kg,1 unit,1 unit,1 unit,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,ZAMFARA
1,Unnamed: 2,,2016-01-01 00:00:00,363.869047619047,31.13095238095235,138.5005,135.79128205128148,800,816.6666666666665,183.5,188.461538461538,126.0525,600.32,775,104,126.42857142857099,1250,135.8505,140.452222222222,1138.235,1156.667,207.08333333333252,175.4918749999995,143.440923076923,133.9375,216.8696969696965,190.801666666666,171.803333333333,ZAMFARA
2,Unnamed: 3,,2016-02-01 00:00:00,354.444444444444,30.3125,257.08375,175.12875,802,818.7083333333331,231.66666666666652,267.9166666666665,166.67,601.8208,776.9375,108.75,131.875,1500,129.3883333333325,134.53874999999948,1183.3333333333298,1175,183.035714285714,169.2541666666665,164.895833333333,185.86,229.860833333333,198.054999999999,143.1455,ZAMFARA
3,Unnamed: 4,,2016-03-01 00:00:00,375.785714285714,32.6785714285714,195.79649999999953,175.82049999999998,796.428571428571,992.5,233,247.3214285714285,151.66500000000002,630.87,778.87984375,115.35714285714249,134.5,1500,130.43319444444398,145.746875,925,1366.665,183.2142857142855,205.8256666666665,181.2539166666665,148.95499999999998,253.1559999999995,151.2142857142855,152.76699999999948,ZAMFARA
4,Unnamed: 5,,2016-04-01 00:00:00,404.5454545454545,52.3863636363636,184.5221428571425,158.742207792207,1012.5,1050.57,203.333333333333,244.675324675324,183.315,650,780.8270433593749,112,135.392857142857,1350,156.5474999999995,190.5002777777775,1050,1284.52666666666,184.007619047619,243.696428571428,174.2399999999995,209.75,369.24006410256345,234.6234126984125,201.405,ZAMFARA
5,Unnamed: 6,,2016-05-01 00:00:00,383.26388888888846,33.85416666666665,225.574285714285,195.464333333333,1002.329166666663,1058.928571428571,204.9999999999995,217.5714285714285,185.6566666666665,605.67,782.7791109677732,117,137.7777777777775,1500,144.3830555555555,159.8220138888885,1000,1200,193.0755,271.0764285714285,230.767222222222,191.4425,277.129444444444,203.125,205.610982142857,ZAMFARA
6,Unnamed: 7,,2016-06-01 00:00:00,556.0714285714284,30,216.944722222222,193.180833333333,744.8971428571425,937.5,281.25,283.33333333333303,212.445,610,784.7360587451926,115,143.75,1400,158.5781818181815,197.2812499999995,830,1292.857,182.90916666666652,278.93111111111097,249.3191666666665,219.963333333333,287.7749999999995,246.61777777777752,228.429583333333,ZAMFARA
7,Unnamed: 8,,2016-07-01 00:00:00,390.6666666666665,34.6875,275.252833333333,206.684666666666,942.708125,1046.25,310,300,436.19375,625.98,786.6978988920556,110.5,141.66666666666652,1500,184.982692307692,188.2274038461535,937.5,1265.47833333333,158.379957264957,273.981602564102,280.5348290598285,227.0275,363.14688034188,239.412784090909,293.353928571428,ZAMFARA
8,Unnamed: 9,,2016-08-01 00:00:00,409.9999999999995,34.28571428571425,287.354166666666,199.0439999999995,899.364444444444,966.6666666666629,218.5,208,216.6125,600,788.6646436392857,100,139.142857142857,1500,164.71923076923,164.82660256410202,863.333,1010.15374999999,168.348269230769,289.1935,275.3342307692305,230.657083333333,298.61047619047554,238.4615,262.441857142857,ZAMFARA
9,Unnamed: 10,,2016-09-01 00:00:00,528.1426432770515,35,291.863140238698,229.093523624285,1098.88220269482,1254.341977562595,301.3015954786045,280.058523034165,223.55046249999998,993.048234566971,891.4270404788649,139.1238562564365,140,1033.141616123925,194.9410827488215,201.688966202481,686.4394485467185,1074.67199304898,185.255474454308,247.398052610915,250.45467793451098,260.406271733659,369.1897717463265,221.91830182371,214.663777416957,ZAMFARA
10,Unnamed: 11,,2016-10-01 00:00:00,443.347447318577,42.19978547961555,284.7935486156385,225.455703740259,916.125746629825,1109.5660827157799,269.865186234522,239.5242771436125,207.982617125,635.8746689868319,980.262036737931,125.97019639375699,140,1219.54126093975,169.4425662999995,217.139304525515,815.5233825854029,1137.59961718118,199.40667917088302,216.5959770625,254.22838032542,265.5468652375,354.10487167341296,246.67639905869652,271.434110779823,ZAMFARA
11,Unnamed: 12,,2016-11-01 00:00:00,445.1282051282045,37.4583333333333,312.947125,220.703397435897,984.375,1064.2857142857101,289.9999999999995,294.04761904761847,323.75,600,982.7126918297757,146.428571428571,147.208333333333,1350,188.183333333333,241.2525,870,1258.33238095237,204.677785714286,259.600499999999,252.42340909090848,287.04708333333303,351.80356060606005,196.927499999999,253.63524999999998,ZAMFARA
12,Unnamed: 13,,2016-12-01 00:00:00,458.6666666666665,37.46153846153845,426.412999999999,285.028928571428,716.6666666666665,1055.555555555555,247.91666666666652,217,316.2699999999995,642,830,124,150.8461538461535,1400,173.9494117647055,237.425083333333,875,1316.07125,293.285714285714,294.264,230.665192307692,245.62625000000003,327.65833333333,220.3205769230765,269.67214285714,ZAMFARA
13,Unnamed: 14,,2017-01-01 00:00:00,588.745,47.44166666666666,460.972,204.30666666666667,878.46,1187,231.275,224.03833333333333,237.73250000000002,719.38,945.74,134.45499999999998,152.80333333333334,1340.52,214.85500000000002,202.749,964.72,1419.94,251.022,269.45500000000004,234.33214285714286,265.18,334.9141666666667,224.9475,232.83625,ZAMFARA
14,Unnamed: 15,,2017-02-01 00:00:00,547.857142857142,49.7023809523809,454.271499999999,232.3007142857135,1027.25357142857,1234.325277777775,261.428571428571,255.7692307692305,363.33500000000004,700,950,148.5,169.910714285714,1300,204.81875,211.143846153846,941.66666666667,1440,258.821696428571,270.015454545455,313.684505494505,322.91624999999954,351.81879807692246,228.482232142857,225.886833333333,ZAMFARA
15,Unnamed: 16,Year on Year %, (Feb 2016 & Feb 2017),54.567845947156236,63.96661757486483,76.70175575080064,32.64567598735987,28.08648022800125,50.76495835241796,12.84686536485086,-4.534035171671303,117.9966400671987,16.313693378494072,22.27495776687314,36.55172413793103,28.84224779959355,-13.333333333333334,58.297695567607576,56.93905744913403,-20.422535211267085,22.5531914893617,41.40502439024389,59.53253019598056,90.23191741928326,73.74166038954026,53.05730557703667,15.363021455079714,57.80225947258767,ZAMFARA
16,Unnamed: 17,Month on Month %,(Jan 2017 & Feb 2017),-6.944917942888351,4.765250558329675,-1.4535590014146196,13.701974622649034,16.938001892922838,3.986965271927127,13.037972728816769,14.163155458171813,52.83354190108631,-2.6939864883649802,0.4504409245670048,10.445874084266125,11.195685708676066,-3.0227076060036393,-4.671173582183344,4.140511743015257,-2.3896398264086978,1.412735749397858,3.10717643416553,0.2079956005473809,33.863200186641976,21.772475299796188,5.047451882523863,1.5713587138585652,-2.984679862636088,ZAMFARA
0,Unnamed: 1,,Unit of Measurement,1 Dozen,1 Piece,1Kg,1Kg,1Kg,1Kg,1 loaf,1 loaf,1Kg,1Kg,1Kg,1 unit,1 unit,1 unit,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,SOKOTO
1,Unnamed: 2,,2016-01-01 00:00:00,360,31,182.69499999999948,136.16124999999948,869.6074999999995,975,218.75,206.25,148.85166666666652,514.583333333333,650,120,126.25,1500,152.89,170.690333333333,750,754.55,158.056666666666,149.808333333333,151.264333333333,220.43,182.6676666666665,138.744,252.101,SOKOTO
2,Unnamed: 3,,2016-02-01 00:00:00,362.34,31.2015,183.88251749999947,137.04629812499948,875.2599487499995,981.3375,220.171875,207.590625,149.81920249999985,500,650,120.78,127.07062499999999,1509.75,155.833785,171.79982049999967,754.875,757.504575,159.08403499999932,150.78208749999965,152.24755149999967,221.862795,183.8550064999998,139.645836,253.7396565,SOKOTO
3,Unnamed: 4,,2016-03-01 00:00:00,360,31.5,198.72,153.981,800,1130,256.25,250,163.79500000000002,904.1666666666665,666.6666666666665,112.5,130,1250,142.5,187.0105,759.7816875,760.4783547375,162.10500000000002,193.17624999999998,176.724999999999,205.17,218.5,172.438499999999,233.75,SOKOTO
4,Unnamed: 5,,2016-04-01 00:00:00,370,33.75,244.4066666666665,169.86,825,1101.50833333333,245.833333333333,203.333333333333,163.78,775,775,113.23124999999999,134.16666666666652,1500,154.16666666666652,174.8,764.72026846875,763.471464043294,183.326666666666,197.14999999999998,158.03333333333302,221.818709,223.59333333333302,207.78833333333301,203.58,SOKOTO
